number,name,src
#001,Bulbasaur,https://img.pokemondb.net/sprites/home/normal/2x/bulbasaur.jpg
#002,Ivysaur,https://img.pokemondb.net/sprites/home/normal/2x/ivysaur.jpg
#003,Venusaur,https://img.pokemondb.net/sprites/home/normal/2x/venusaur.jpg
#004,Charmander,https://img.pokemondb.net/sprites/home/normal/2x/charmander.jpg
#005,Charmeleon,https://img.pokemondb.net/sprites/home/normal/2x/charmeleon.jpg
#006,Charizard,https://img.pokemondb.net/sprites/home/normal/2x/charizard.jpg
#007,Squirtle,https://img.pokemondb.net/sprites/home/normal/2x/squirtle.jpg
#008,Wartortle,https://img.pokemondb.net/sprites/home/normal/2x/wartortle.jpg
#009,Blastoise,https://img.pokemondb.net/sprites/home/normal/2x/blastoise.jpg
#010,Caterpie,https://img.pokemondb.net/sprites/home/normal/2x/caterpie.jpg
#011,Metapod,https://img.pokemondb.net/sprites/home/normal/2x/metapod.jpg
#012,Butterfree,https://img.pokemondb.net/sprites/home/normal/2x/butterfree.jpg
#013,Weedle,https://img.pokemondb.net/sprites/home/normal/2x/weedle.jpg
#014,Kakuna,https://img.pokemondb.net/sprites/home/normal/2x/kakuna.jpg
#015,Beedrill,https://img.pokemondb.net/sprites/home/normal/2x/beedrill.jpg
#016,Pidgey,https://img.pokemondb.net/sprites/home/normal/2x/pidgey.jpg
#017,Pidgeotto,https://img.pokemondb.net/sprites/home/normal/2x/pidgeotto.jpg
#018,Pidgeot,https://img.pokemondb.net/sprites/home/normal/2x/pidgeot.jpg
#019,Rattata,https://img.pokemondb.net/sprites/home/normal/2x/rattata.jpg
#020,Raticate,https://img.pokemondb.net/sprites/home/normal/2x/raticate.jpg
#021,Spearow,https://img.pokemondb.net/sprites/home/normal/2x/spearow.jpg
#022,Fearow,https://img.pokemondb.net/sprites/home/normal/2x/fearow.jpg
#023,Ekans,https://img.pokemondb.net/sprites/home/normal/2x/ekans.jpg
#024,Arbok,https://img.pokemondb.net/sprites/home/normal/2x/arbok.jpg
#025,Pikachu,https://img.pokemondb.net/sprites/home/normal/2x/pikachu.jpg
#026,Raichu,https://img.pokemondb.net/sprites/home/normal/2x/raichu.jpg
#027,Sandshrew,https://img.pokemondb.net/sprites/home/normal/2x/sandshrew.jpg
#028,Sandslash,https://img.pokemondb.net/sprites/home/normal/2x/sandslash.jpg
#029,Nidoran♀,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-f.jpg
#030,Nidorina,https://img.pokemondb.net/sprites/home/normal/2x/nidorina.jpg
#031,Nidoqueen,https://img.pokemondb.net/sprites/home/normal/2x/nidoqueen.jpg
#032,Nidoran♂,https://img.pokemondb.net/sprites/home/normal/2x/nidoran-m.jpg
#033,Nidorino,https://img.pokemondb.net/sprites/home/normal/2x/nidorino.jpg
#034,Nidoking,https://img.pokemondb.net/sprites/home/normal/2x/nidoking.jpg
#035,Clefairy,https://img.pokemondb.net/sprites/home/normal/2x/clefairy.jpg
#036,Clefable,https://img.pokemondb.net/sprites/home/normal/2x/clefable.jpg
#037,Vulpix,https://img.pokemondb.net/sprites/home/normal/2x/vulpix.jpg
#038,Ninetales,https://img.pokemondb.net/sprites/home/normal/2x/ninetales.jpg
#039,Jigglypuff,https://img.pokemondb.net/sprites/home/normal/2x/jigglypuff.jpg
#040,Wigglytuff,https://img.pokemondb.net/sprites/home/normal/2x/wigglytuff.jpg
#041,Zubat,https://img.pokemondb.net/sprites/home/normal/2x/zubat.jpg
#042,Golbat,https://img.pokemondb.net/sprites/home/normal/2x/golbat.jpg
#043,Oddish,https://img.pokemondb.net/sprites/home/normal/2x/oddish.jpg
#044,Gloom,https://img.pokemondb.net/sprites/home/normal/2x/gloom.jpg
#045,Vileplume,https://img.pokemondb.net/sprites/home/normal/2x/vileplume.jpg
#046,Paras,https://img.pokemondb.net/sprites/home/normal/2x/paras.jpg
#047,Parasect,https://img.pokemondb.net/sprites/home/normal/2x/parasect.jpg
#048,Venonat,https://img.pokemondb.net/sprites/home/normal/2x/venonat.jpg
#049,Venomoth,https://img.pokemondb.net/sprites/home/normal/2x/venomoth.jpg
#050,Diglett,https://img.pokemondb.net/sprites/home/normal/2x/diglett.jpg
#051,Dugtrio,https://img.pokemondb.net/sprites/home/normal/2x/dugtrio.jpg
#052,Meowth,https://img.pokemondb.net/sprites/home/normal/2x/meowth.jpg
#053,Persian,https://img.pokemondb.net/sprites/home/normal/2x/persian.jpg
#054,Psyduck,https://img.pokemondb.net/sprites/home/normal/2x/psyduck.jpg
#055,Golduck,https://img.pokemondb.net/sprites/home/normal/2x/golduck.jpg
#056,Mankey,https://img.pokemondb.net/sprites/home/normal/2x/mankey.jpg
#057,Primeape,https://img.pokemondb.net/sprites/home/normal/2x/primeape.jpg
#058,Growlithe,https://img.pokemondb.net/sprites/home/normal/2x/growlithe.jpg
#059,Arcanine,https://img.pokemondb.net/sprites/home/normal/2x/arcanine.jpg
#060,Poliwag,https://img.pokemondb.net/sprites/home/normal/2x/poliwag.jpg
#061,Poliwhirl,https://img.pokemondb.net/sprites/home/normal/2x/poliwhirl.jpg
#062,Poliwrath,https://img.pokemondb.net/sprites/home/normal/2x/poliwrath.jpg
#063,Abra,https://img.pokemondb.net/sprites/home/normal/2x/abra.jpg
#064,Kadabra,https://img.pokemondb.net/sprites/home/normal/2x/kadabra.jpg
#065,Alakazam,https://img.pokemondb.net/sprites/home/normal/2x/alakazam.jpg
#066,Machop,https://img.pokemondb.net/sprites/home/normal/2x/machop.jpg
#067,Machoke,https://img.pokemondb.net/sprites/home/normal/2x/machoke.jpg
#068,Machamp,https://img.pokemondb.net/sprites/home/normal/2x/machamp.jpg
#069,Bellsprout,https://img.pokemondb.net/sprites/home/normal/2x/bellsprout.jpg
#070,Weepinbell,https://img.pokemondb.net/sprites/home/normal/2x/weepinbell.jpg
#071,Victreebel,https://img.pokemondb.net/sprites/home/normal/2x/victreebel.jpg
#072,Tentacool,https://img.pokemondb.net/sprites/home/normal/2x/tentacool.jpg
#073,Tentacruel,https://img.pokemondb.net/sprites/home/normal/2x/tentacruel.jpg
#074,Geodude,https://img.pokemondb.net/sprites/home/normal/2x/geodude.jpg
#075,Graveler,https://img.pokemondb.net/sprites/home/normal/2x/graveler.jpg
#076,Golem,https://img.pokemondb.net/sprites/home/normal/2x/golem.jpg
#077,Ponyta,https://img.pokemondb.net/sprites/home/normal/2x/ponyta.jpg
#078,Rapidash,https://img.pokemondb.net/sprites/home/normal/2x/rapidash.jpg
#079,Slowpoke,https://img.pokemondb.net/sprites/home/normal/2x/slowpoke.jpg
#080,Slowbro,https://img.pokemondb.net/sprites/home/normal/2x/slowbro.jpg
#081,Magnemite,https://img.pokemondb.net/sprites/home/normal/2x/magnemite.jpg
#082,Magneton,https://img.pokemondb.net/sprites/home/normal/2x/magneton.jpg
#083,Farfetch'd,https://img.pokemondb.net/sprites/home/normal/2x/farfetchd.jpg
#084,Doduo,https://img.pokemondb.net/sprites/home/normal/2x/doduo.jpg
#085,Dodrio,https://img.pokemondb.net/sprites/home/normal/2x/dodrio.jpg
#086,Seel,https://img.pokemondb.net/sprites/home/normal/2x/seel.jpg
#087,Dewgong,https://img.pokemondb.net/sprites/home/normal/2x/dewgong.jpg
#088,Grimer,https://img.pokemondb.net/sprites/home/normal/2x/grimer.jpg
#089,Muk,https://img.pokemondb.net/sprites/home/normal/2x/muk.jpg
#090,Shellder,https://img.pokemondb.net/sprites/home/normal/2x/shellder.jpg
#091,Cloyster,https://img.pokemondb.net/sprites/home/normal/2x/cloyster.jpg
#092,Gastly,https://img.pokemondb.net/sprites/home/normal/2x/gastly.jpg
#093,Haunter,https://img.pokemondb.net/sprites/home/normal/2x/haunter.jpg
#094,Gengar,https://img.pokemondb.net/sprites/home/normal/2x/gengar.jpg
#095,Onix,https://img.pokemondb.net/sprites/home/normal/2x/onix.jpg
#096,Drowzee,https://img.pokemondb.net/sprites/home/normal/2x/drowzee.jpg
#097,Hypno,https://img.pokemondb.net/sprites/home/normal/2x/hypno.jpg
#098,Krabby,https://img.pokemondb.net/sprites/home/normal/2x/krabby.jpg
#099,Kingler,https://img.pokemondb.net/sprites/home/normal/2x/kingler.jpg
#100,Voltorb,https://img.pokemondb.net/sprites/home/normal/2x/voltorb.jpg
#101,Electrode,https://img.pokemondb.net/sprites/home/normal/2x/electrode.jpg
#102,Exeggcute,https://img.pokemondb.net/sprites/home/normal/2x/exeggcute.jpg
#103,Exeggutor,https://img.pokemondb.net/sprites/home/normal/2x/exeggutor.jpg
#104,Cubone,https://img.pokemondb.net/sprites/home/normal/2x/cubone.jpg
#105,Marowak,https://img.pokemondb.net/sprites/home/normal/2x/marowak.jpg
#106,Hitmonlee,https://img.pokemondb.net/sprites/home/normal/2x/hitmonlee.jpg
#107,Hitmonchan,https://img.pokemondb.net/sprites/home/normal/2x/hitmonchan.jpg
#108,Lickitung,https://img.pokemondb.net/sprites/home/normal/2x/lickitung.jpg
#109,Koffing,https://img.pokemondb.net/sprites/home/normal/2x/koffing.jpg
#110,Weezing,https://img.pokemondb.net/sprites/home/normal/2x/weezing.jpg
#111,Rhyhorn,https://img.pokemondb.net/sprites/home/normal/2x/rhyhorn.jpg
#112,Rhydon,https://img.pokemondb.net/sprites/home/normal/2x/rhydon.jpg
#113,Chansey,https://img.pokemondb.net/sprites/home/normal/2x/chansey.jpg
#114,Tangela,https://img.pokemondb.net/sprites/home/normal/2x/tangela.jpg
#115,Kangaskhan,https://img.pokemondb.net/sprites/home/normal/2x/kangaskhan.jpg
#116,Horsea,https://img.pokemondb.net/sprites/home/normal/2x/horsea.jpg
#117,Seadra,https://img.pokemondb.net/sprites/home/normal/2x/seadra.jpg
#118,Goldeen,https://img.pokemondb.net/sprites/home/normal/2x/goldeen.jpg
#119,Seaking,https://img.pokemondb.net/sprites/home/normal/2x/seaking.jpg
#120,Staryu,https://img.pokemondb.net/sprites/home/normal/2x/staryu.jpg
#121,Starmie,https://img.pokemondb.net/sprites/home/normal/2x/starmie.jpg
#122,Mr. Mime,https://img.pokemondb.net/sprites/home/normal/2x/mr-mime.jpg
#123,Scyther,https://img.pokemondb.net/sprites/home/normal/2x/scyther.jpg
#124,Jynx,https://img.pokemondb.net/sprites/home/normal/2x/jynx.jpg
#125,Electabuzz,https://img.pokemondb.net/sprites/home/normal/2x/electabuzz.jpg
#126,Magmar,https://img.pokemondb.net/sprites/home/normal/2x/magmar.jpg
#127,Pinsir,https://img.pokemondb.net/sprites/home/normal/2x/pinsir.jpg
#128,Tauros,https://img.pokemondb.net/sprites/home/normal/2x/tauros.jpg
#129,Magikarp,https://img.pokemondb.net/sprites/home/normal/2x/magikarp.jpg
#130,Gyarados,https://img.pokemondb.net/sprites/home/normal/2x/gyarados.jpg
#131,Lapras,https://img.pokemondb.net/sprites/home/normal/2x/lapras.jpg
#132,Ditto,https://img.pokemondb.net/sprites/home/normal/2x/ditto.jpg
#133,Eevee,https://img.pokemondb.net/sprites/home/normal/2x/eevee.jpg
#134,Vaporeon,https://img.pokemondb.net/sprites/home/normal/2x/vaporeon.jpg
#135,Jolteon,https://img.pokemondb.net/sprites/home/normal/2x/jolteon.jpg
#136,Flareon,https://img.pokemondb.net/sprites/home/normal/2x/flareon.jpg
#137,Porygon,https://img.pokemondb.net/sprites/home/normal/2x/porygon.jpg
#138,Omanyte,https://img.pokemondb.net/sprites/home/normal/2x/omanyte.jpg
#139,Omastar,https://img.pokemondb.net/sprites/home/normal/2x/omastar.jpg
#140,Kabuto,https://img.pokemondb.net/sprites/home/normal/2x/kabuto.jpg
#141,Kabutops,https://img.pokemondb.net/sprites/home/normal/2x/kabutops.jpg
#142,Aerodactyl,https://img.pokemondb.net/sprites/home/normal/2x/aerodactyl.jpg
#143,Snorlax,https://img.pokemondb.net/sprites/home/normal/2x/snorlax.jpg
#144,Articuno,https://img.pokemondb.net/sprites/home/normal/2x/articuno.jpg
#145,Zapdos,https://img.pokemondb.net/sprites/home/normal/2x/zapdos.jpg
#146,Moltres,https://img.pokemondb.net/sprites/home/normal/2x/moltres.jpg
#147,Dratini,https://img.pokemondb.net/sprites/home/normal/2x/dratini.jpg
#148,Dragonair,https://img.pokemondb.net/sprites/home/normal/2x/dragonair.jpg
#149,Dragonite,https://img.pokemondb.net/sprites/home/normal/2x/dragonite.jpg
#150,Mewtwo,https://img.pokemondb.net/sprites/home/normal/2x/mewtwo.jpg
#151,Mew,https://img.pokemondb.net/sprites/home/normal/2x/mew.jpg
#152,Chikorita,https://img.pokemondb.net/sprites/home/normal/2x/chikorita.jpg
#153,Bayleef,https://img.pokemondb.net/sprites/home/normal/2x/bayleef.jpg
#154,Meganium,https://img.pokemondb.net/sprites/home/normal/2x/meganium.jpg
#155,Cyndaquil,https://img.pokemondb.net/sprites/home/normal/2x/cyndaquil.jpg
#156,Quilava,https://img.pokemondb.net/sprites/home/normal/2x/quilava.jpg
#157,Typhlosion,https://img.pokemondb.net/sprites/home/normal/2x/typhlosion.jpg
#158,Totodile,https://img.pokemondb.net/sprites/home/normal/2x/totodile.jpg
#159,Croconaw,https://img.pokemondb.net/sprites/home/normal/2x/croconaw.jpg
#160,Feraligatr,https://img.pokemondb.net/sprites/home/normal/2x/feraligatr.jpg
#161,Sentret,https://img.pokemondb.net/sprites/home/normal/2x/sentret.jpg
#162,Furret,https://img.pokemondb.net/sprites/home/normal/2x/furret.jpg
#163,Hoothoot,https://img.pokemondb.net/sprites/home/normal/2x/hoothoot.jpg
#164,Noctowl,https://img.pokemondb.net/sprites/home/normal/2x/noctowl.jpg
#165,Ledyba,https://img.pokemondb.net/sprites/home/normal/2x/ledyba.jpg
#166,Ledian,https://img.pokemondb.net/sprites/home/normal/2x/ledian.jpg
#167,Spinarak,https://img.pokemondb.net/sprites/home/normal/2x/spinarak.jpg
#168,Ariados,https://img.pokemondb.net/sprites/home/normal/2x/ariados.jpg
#169,Crobat,https://img.pokemondb.net/sprites/home/normal/2x/crobat.jpg
#170,Chinchou,https://img.pokemondb.net/sprites/home/normal/2x/chinchou.jpg
#171,Lanturn,https://img.pokemondb.net/sprites/home/normal/2x/lanturn.jpg
#172,Pichu,https://img.pokemondb.net/sprites/home/normal/2x/pichu.jpg
#173,Cleffa,https://img.pokemondb.net/sprites/home/normal/2x/cleffa.jpg
#174,Igglybuff,https://img.pokemondb.net/sprites/home/normal/2x/igglybuff.jpg
#175,Togepi,https://img.pokemondb.net/sprites/home/normal/2x/togepi.jpg
#176,Togetic,https://img.pokemondb.net/sprites/home/normal/2x/togetic.jpg
#177,Natu,https://img.pokemondb.net/sprites/home/normal/2x/natu.jpg
#178,Xatu,https://img.pokemondb.net/sprites/home/normal/2x/xatu.jpg
#179,Mareep,https://img.pokemondb.net/sprites/home/normal/2x/mareep.jpg
#180,Flaaffy,https://img.pokemondb.net/sprites/home/normal/2x/flaaffy.jpg
#181,Ampharos,https://img.pokemondb.net/sprites/home/normal/2x/ampharos.jpg
#182,Bellossom,https://img.pokemondb.net/sprites/home/normal/2x/bellossom.jpg
#183,Marill,https://img.pokemondb.net/sprites/home/normal/2x/marill.jpg
#184,Azumarill,https://img.pokemondb.net/sprites/home/normal/2x/azumarill.jpg
#185,Sudowoodo,https://img.pokemondb.net/sprites/home/normal/2x/sudowoodo.jpg
#186,Politoed,https://img.pokemondb.net/sprites/home/normal/2x/politoed.jpg
#187,Hoppip,https://img.pokemondb.net/sprites/home/normal/2x/hoppip.jpg
#188,Skiploom,https://img.pokemondb.net/sprites/home/normal/2x/skiploom.jpg
#189,Jumpluff,https://img.pokemondb.net/sprites/home/normal/2x/jumpluff.jpg
#190,Aipom,https://img.pokemondb.net/sprites/home/normal/2x/aipom.jpg
#191,Sunkern,https://img.pokemondb.net/sprites/home/normal/2x/sunkern.jpg
#192,Sunflora,https://img.pokemondb.net/sprites/home/normal/2x/sunflora.jpg
#193,Yanma,https://img.pokemondb.net/sprites/home/normal/2x/yanma.jpg
#194,Wooper,https://img.pokemondb.net/sprites/home/normal/2x/wooper.jpg
#195,Quagsire,https://img.pokemondb.net/sprites/home/normal/2x/quagsire.jpg
#196,Espeon,https://img.pokemondb.net/sprites/home/normal/2x/espeon.jpg
#197,Umbreon,https://img.pokemondb.net/sprites/home/normal/2x/umbreon.jpg
#198,Murkrow,https://img.pokemondb.net/sprites/home/normal/2x/murkrow.jpg
#199,Slowking,https://img.pokemondb.net/sprites/home/normal/2x/slowking.jpg
#200,Misdreavus,https://img.pokemondb.net/sprites/home/normal/2x/misdreavus.jpg
#201,Unown,https://img.pokemondb.net/sprites/home/normal/2x/unown.jpg
#202,Wobbuffet,https://img.pokemondb.net/sprites/home/normal/2x/wobbuffet.jpg
#203,Girafarig,https://img.pokemondb.net/sprites/home/normal/2x/girafarig.jpg
#204,Pineco,https://img.pokemondb.net/sprites/home/normal/2x/pineco.jpg
#205,Forretress,https://img.pokemondb.net/sprites/home/normal/2x/forretress.jpg
#206,Dunsparce,https://img.pokemondb.net/sprites/home/normal/2x/dunsparce.jpg
#207,Gligar,https://img.pokemondb.net/sprites/home/normal/2x/gligar.jpg
#208,Steelix,https://img.pokemondb.net/sprites/home/normal/2x/steelix.jpg
#209,Snubbull,https://img.pokemondb.net/sprites/home/normal/2x/snubbull.jpg
#210,Granbull,https://img.pokemondb.net/sprites/home/normal/2x/granbull.jpg
#211,Qwilfish,https://img.pokemondb.net/sprites/home/normal/2x/qwilfish.jpg
#212,Scizor,https://img.pokemondb.net/sprites/home/normal/2x/scizor.jpg
#213,Shuckle,https://img.pokemondb.net/sprites/home/normal/2x/shuckle.jpg
#214,Heracross,https://img.pokemondb.net/sprites/home/normal/2x/heracross.jpg
#215,Sneasel,https://img.pokemondb.net/sprites/home/normal/2x/sneasel.jpg
#216,Teddiursa,https://img.pokemondb.net/sprites/home/normal/2x/teddiursa.jpg
#217,Ursaring,https://img.pokemondb.net/sprites/home/normal/2x/ursaring.jpg
#218,Slugma,https://img.pokemondb.net/sprites/home/normal/2x/slugma.jpg
#219,Magcargo,https://img.pokemondb.net/sprites/home/normal/2x/magcargo.jpg
#220,Swinub,https://img.pokemondb.net/sprites/home/normal/2x/swinub.jpg
#221,Piloswine,https://img.pokemondb.net/sprites/home/normal/2x/piloswine.jpg
#222,Corsola,https://img.pokemondb.net/sprites/home/normal/2x/corsola.jpg
#223,Remoraid,https://img.pokemondb.net/sprites/home/normal/2x/remoraid.jpg
#224,Octillery,https://img.pokemondb.net/sprites/home/normal/2x/octillery.jpg
#225,Delibird,https://img.pokemondb.net/sprites/home/normal/2x/delibird.jpg
#226,Mantine,https://img.pokemondb.net/sprites/home/normal/2x/mantine.jpg
#227,Skarmory,https://img.pokemondb.net/sprites/home/normal/2x/skarmory.jpg
#228,Houndour,https://img.pokemondb.net/sprites/home/normal/2x/houndour.jpg
#229,Houndoom,https://img.pokemondb.net/sprites/home/normal/2x/houndoom.jpg
#230,Kingdra,https://img.pokemondb.net/sprites/home/normal/2x/kingdra.jpg
#231,Phanpy,https://img.pokemondb.net/sprites/home/normal/2x/phanpy.jpg
#232,Donphan,https://img.pokemondb.net/sprites/home/normal/2x/donphan.jpg
#233,Porygon2,https://img.pokemondb.net/sprites/home/normal/2x/porygon2.jpg
#234,Stantler,https://img.pokemondb.net/sprites/home/normal/2x/stantler.jpg
#235,Smeargle,https://img.pokemondb.net/sprites/home/normal/2x/smeargle.jpg
#236,Tyrogue,https://img.pokemondb.net/sprites/home/normal/2x/tyrogue.jpg
#237,Hitmontop,https://img.pokemondb.net/sprites/home/normal/2x/hitmontop.jpg
#238,Smoochum,https://img.pokemondb.net/sprites/home/normal/2x/smoochum.jpg
#239,Elekid,https://img.pokemondb.net/sprites/home/normal/2x/elekid.jpg
#240,Magby,https://img.pokemondb.net/sprites/home/normal/2x/magby.jpg
#241,Miltank,https://img.pokemondb.net/sprites/home/normal/2x/miltank.jpg
#242,Blissey,https://img.pokemondb.net/sprites/home/normal/2x/blissey.jpg
#243,Raikou,https://img.pokemondb.net/sprites/home/normal/2x/raikou.jpg
#244,Entei,https://img.pokemondb.net/sprites/home/normal/2x/entei.jpg
#245,Suicune,https://img.pokemondb.net/sprites/home/normal/2x/suicune.jpg
#246,Larvitar,https://img.pokemondb.net/sprites/home/normal/2x/larvitar.jpg
#247,Pupitar,https://img.pokemondb.net/sprites/home/normal/2x/pupitar.jpg
#248,Tyranitar,https://img.pokemondb.net/sprites/home/normal/2x/tyranitar.jpg
#249,Lugia,https://img.pokemondb.net/sprites/home/normal/2x/lugia.jpg
#250,Ho-oh,https://img.pokemondb.net/sprites/home/normal/2x/ho-oh.jpg
#251,Celebi,https://img.pokemondb.net/sprites/home/normal/2x/celebi.jpg
#252,Treecko,https://img.pokemondb.net/sprites/home/normal/2x/treecko.jpg
#253,Grovyle,https://img.pokemondb.net/sprites/home/normal/2x/grovyle.jpg
#254,Sceptile,https://img.pokemondb.net/sprites/home/normal/2x/sceptile.jpg
#255,Torchic,https://img.pokemondb.net/sprites/home/normal/2x/torchic.jpg
#256,Combusken,https://img.pokemondb.net/sprites/home/normal/2x/combusken.jpg
#257,Blaziken,https://img.pokemondb.net/sprites/home/normal/2x/blaziken.jpg
#258,Mudkip,https://img.pokemondb.net/sprites/home/normal/2x/mudkip.jpg
#259,Marshtomp,https://img.pokemondb.net/sprites/home/normal/2x/marshtomp.jpg
#260,Swampert,https://img.pokemondb.net/sprites/home/normal/2x/swampert.jpg
#261,Poochyena,https://img.pokemondb.net/sprites/home/normal/2x/poochyena.jpg
#262,Mightyena,https://img.pokemondb.net/sprites/home/normal/2x/mightyena.jpg
#263,Zigzagoon,https://img.pokemondb.net/sprites/home/normal/2x/zigzagoon.jpg
#264,Linoone,https://img.pokemondb.net/sprites/home/normal/2x/linoone.jpg
#265,Wurmple,https://img.pokemondb.net/sprites/home/normal/2x/wurmple.jpg
#266,Silcoon,https://img.pokemondb.net/sprites/home/normal/2x/silcoon.jpg
#267,Beautifly,https://img.pokemondb.net/sprites/home/normal/2x/beautifly.jpg
#268,Cascoon,https://img.pokemondb.net/sprites/home/normal/2x/cascoon.jpg
#269,Dustox,https://img.pokemondb.net/sprites/home/normal/2x/dustox.jpg
#270,Lotad,https://img.pokemondb.net/sprites/home/normal/2x/lotad.jpg
#271,Lombre,https://img.pokemondb.net/sprites/home/normal/2x/lombre.jpg
#272,Ludicolo,https://img.pokemondb.net/sprites/home/normal/2x/ludicolo.jpg
#273,Seedot,https://img.pokemondb.net/sprites/home/normal/2x/seedot.jpg
#274,Nuzleaf,https://img.pokemondb.net/sprites/home/normal/2x/nuzleaf.jpg
#275,Shiftry,https://img.pokemondb.net/sprites/home/normal/2x/shiftry.jpg
#276,Taillow,https://img.pokemondb.net/sprites/home/normal/2x/taillow.jpg
#277,Swellow,https://img.pokemondb.net/sprites/home/normal/2x/swellow.jpg
#278,Wingull,https://img.pokemondb.net/sprites/home/normal/2x/wingull.jpg
#279,Pelipper,https://img.pokemondb.net/sprites/home/normal/2x/pelipper.jpg
#280,Ralts,https://img.pokemondb.net/sprites/home/normal/2x/ralts.jpg
#281,Kirlia,https://img.pokemondb.net/sprites/home/normal/2x/kirlia.jpg
#282,Gardevoir,https://img.pokemondb.net/sprites/home/normal/2x/gardevoir.jpg
#283,Surskit,https://img.pokemondb.net/sprites/home/normal/2x/surskit.jpg
#284,Masquerain,https://img.pokemondb.net/sprites/home/normal/2x/masquerain.jpg
#285,Shroomish,https://img.pokemondb.net/sprites/home/normal/2x/shroomish.jpg
#286,Breloom,https://img.pokemondb.net/sprites/home/normal/2x/breloom.jpg
#287,Slakoth,https://img.pokemondb.net/sprites/home/normal/2x/slakoth.jpg
#288,Vigoroth,https://img.pokemondb.net/sprites/home/normal/2x/vigoroth.jpg
#289,Slaking,https://img.pokemondb.net/sprites/home/normal/2x/slaking.jpg
#290,Nincada,https://img.pokemondb.net/sprites/home/normal/2x/nincada.jpg
#291,Ninjask,https://img.pokemondb.net/sprites/home/normal/2x/ninjask.jpg
#292,Shedinja,https://img.pokemondb.net/sprites/home/normal/2x/shedinja.jpg
#293,Whismur,https://img.pokemondb.net/sprites/home/normal/2x/whismur.jpg
#294,Loudred,https://img.pokemondb.net/sprites/home/normal/2x/loudred.jpg
#295,Exploud,https://img.pokemondb.net/sprites/home/normal/2x/exploud.jpg
#296,Makuhita,https://img.pokemondb.net/sprites/home/normal/2x/makuhita.jpg
#297,Hariyama,https://img.pokemondb.net/sprites/home/normal/2x/hariyama.jpg
#298,Azurill,https://img.pokemondb.net/sprites/home/normal/2x/azurill.jpg
#299,Nosepass,https://img.pokemondb.net/sprites/home/normal/2x/nosepass.jpg
#300,Skitty,https://img.pokemondb.net/sprites/home/normal/2x/skitty.jpg
#301,Delcatty,https://img.pokemondb.net/sprites/home/normal/2x/delcatty.jpg
#302,Sableye,https://img.pokemondb.net/sprites/home/normal/2x/sableye.jpg
#303,Mawile,https://img.pokemondb.net/sprites/home/normal/2x/mawile.jpg
